GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A0K1CWJ1	A0A0K1CWJ1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A0K1CWJ1	A0A0K1CWJ1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A0K1CWJ1	A0A0K1CWJ1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A191XVG1	rcbL-A	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A191XVG1	rcbL-A	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A191XVG1	rcbL-A	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A193MWJ1	rcbL-A	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A193MWJ1	rcbL-A	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A193MWJ1	rcbL-A	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A1D6E0T9	ZEAMMB73_Zm00001d002454	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	A0A1D6E0T9	ZEAMMB73_Zm00001d002454	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A1D6ES71	ZEAMMB73_Zm00001d006033	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6ES74	MLO	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6ES79	103647543	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6ES86	MLO	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6ES99	ZEAMMB73_Zm00001d006033	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6EVW0	ZEAMMB73_Zm00001d006402	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A1D6EVW0	ZEAMMB73_Zm00001d006402	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6EVW0	ZEAMMB73_Zm00001d006402	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A1D6EVW3	ZEAMMB73_Zm00001d006402	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A1D6EVW3	ZEAMMB73_Zm00001d006402	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6EVW3	ZEAMMB73_Zm00001d006402	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A1D6GB93	ZEAMMB73_Zm00001d012702	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6GB94	ZEAMMB73_Zm00001d012702	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A1D6GB94	ZEAMMB73_Zm00001d012702	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6GBA2	100384708	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A1D6GBA2	100384708	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6H5Z9	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6H600	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6H603	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6H604	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6H610	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6H611	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6H614	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6H616	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6H619	ZEAMMB73_Zm00001d016166	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6I1V1	ZEAMMB73_Zm00001d020057	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6I1V3	ZEAMMB73_Zm00001d020057	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A1D6I1V3	ZEAMMB73_Zm00001d020057	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6I1V4	ZEAMMB73_Zm00001d020057	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A1D6I1V4	ZEAMMB73_Zm00001d020057	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6I1V5	ZEAMMB73_Zm00001d020057	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6I1V6	ZEAMMB73_Zm00001d020057	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6I8Y8	ZEAMMB73_Zm00001d021202	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6I8Y9	ZEAMMB73_Zm00001d021202	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6I8Z0	ZEAMMB73_Zm00001d021202	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6I8Z1	MLO	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6IGX8	ZEAMMB73_Zm00001d021841	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6J3B2	ZEAMMB73_Zm00001d024980	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6K0A0	103634557	involved_in	GO:0080153	negative regulation of reductive pentose-phosphate cycle	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002142411|TAIR:locus:2011676|TAIR:locus:2065220|TAIR:locus:2096009	4577	GO_Central		P
UniProtKB	A0A1D6KFD1	ZEAMMB73_Zm00001d030963	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6LW85	ZEAMMB73_Zm00001d037294	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6LYF6	ZEAMMB73_Zm00001d037514	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A1D6LYF6	ZEAMMB73_Zm00001d037514	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6LYF6	ZEAMMB73_Zm00001d037514	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A1D6MNB9	103649899	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A1D6MNB9	103649899	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6Q759	ZEAMMB73_Zm00001d051485	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A1D6Q759	ZEAMMB73_Zm00001d051485	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6Q759	ZEAMMB73_Zm00001d051485	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A1D6QPS9	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A1D6QPS9	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6QPT1	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6QPT2	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6QPT3	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6QPT8	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6QPT9	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6QPU0	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A1D6QPU0	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1D6QPU2	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6QPU4	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6QPU5	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1D6QPU6	ZEAMMB73_Zm00001d053453	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A1J0FBZ3	A0A1J0FBZ3	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A1J0FBZ3	A0A1J0FBZ3	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1J0FBZ3	A0A1J0FBZ3	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A1J0FC81	A0A1J0FC81	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A1J0FC81	A0A1J0FC81	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1J0FC81	A0A1J0FC81	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A1J0FC98	A0A1J0FC98	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A1J0FC98	A0A1J0FC98	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A1J0FC98	A0A1J0FC98	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A317Y0B0	PEP1_5	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A317YGB8	Zm00014a_000102	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3G1MT73	rbcL	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A3G1MT73	rbcL	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3G1MT73	rbcL	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A3L6D5L5	rbcL_5	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR020878|InterPro:IPR020888|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A3L6D5L5	rbcL_5	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6D5L5	rbcL_5	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A3L6D5R3	rbcL_3	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A3L6D5R3	rbcL_3	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6D5R3	rbcL_3	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A3L6D5S1	rbcL_2	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR020878|InterPro:IPR020888|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A3L6D5S1	rbcL_2	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6D5S1	rbcL_2	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A3L6D614	rbcL_6	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR020878|InterPro:IPR020888|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A3L6D614	rbcL_6	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6D614	rbcL_6	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A3L6D6B8	rbcL_4	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR020878|InterPro:IPR020888|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A3L6D6B8	rbcL_4	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6D6B8	rbcL_4	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A3L6D8R4	PEP1_2	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A3L6DCW6	PEP1_1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A3L6DCW6	PEP1_1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6DPS1	CAPP1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A3L6DPS1	CAPP1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6DX96	PEP1_3	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A3L6DXX1	PPC4_1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A3L6DYH3	RBCX2_1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6DYP7	PEP4	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A3L6DYP7	PEP4	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6EMN8	RBCX2_2	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6EY60	RBCX1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6F0V0	PEPC_0	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A3L6F0V0	PEPC_0	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6F452	RBCS_0	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6F452	RBCS_0	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	A0A3L6F452	RBCS_0	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A3L6F452	RBCS_0	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	A0A3L6FD84	PPC4_0	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
