GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A3L6FD84	PPC4_0	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A3L6FMR8	MLO	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A3L6FN11	Zm00014a_039635	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A3L6GAD8	PEP1_4	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A5P8KLC7	rbcL	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR020878|InterPro:IPR020888|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A5P8KLC7	rbcL	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A5P8KLC7	rbcL	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000339182	4577	UniProt		P
UniProtKB	A0A5P8KLC7	rbcL	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A5P8KLC7	rbcL	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000339182	4577	UniProt		P
UniProtKB	A0A804MR14	A0A804MR14	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A804MR14	A0A804MR14	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804MR14	A0A804MR14	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804N0Z0	103649899	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A804N0Z0	103649899	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804N0Z1	103649899	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A804NQY2	A0A804NQY2	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804NUM1	A0A804NUM1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A804NUM1	A0A804NUM1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804NUM1	A0A804NUM1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804NUX2	A0A804NUX2	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	A0A804NUX2	A0A804NUX2	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804NUX3	A0A804NUX3	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	A0A804NUX3	A0A804NUX3	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804P2T6	A0A804P2T6	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A804P2T6	A0A804P2T6	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804PH25	542479	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A804PH25	542479	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804PN57	100282845	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	A0A804PN57	100282845	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804PNJ3	100282845	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	A0A804PNJ3	100282845	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804PYF7	A0A804PYF7	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A804PYF7	A0A804PYF7	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804PYF7	A0A804PYF7	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804QEY2	A0A804QEY2	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804QNR1	A0A804QNR1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A804R6J4	542372	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A804RKJ9	A0A804RKJ9	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR020878|InterPro:IPR020888|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A804RKJ9	A0A804RKJ9	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804RKJ9	A0A804RKJ9	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804RKY9	A0A804RKY9	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR020878|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A804RKY9	A0A804RKY9	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804RKY9	A0A804RKY9	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804RMN5	A0A804RMN5	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A804RMN5	A0A804RMN5	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804RMN5	A0A804RMN5	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804RPL0	A0A804RPL0	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A804RPL0	A0A804RPL0	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804RPL0	A0A804RPL0	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A804RQH4	A0A804RQH4	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	A0A804UN54	A0A804UN54	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A804UN54	A0A804UN54	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A804UN54	A0A804UN54	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A8J8XAB9	KPPR_1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	A0A8J8XAB9	KPPR_1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A8J8XB92	PEPC_1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	A0A8J8XB92	PEPC_1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A8J8XW98	KPPR_0	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	A0A8J8XW98	KPPR_0	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A8J8Y6Y0	RBCS_1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A8J8Y6Y0	RBCS_1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	A0A8J8Y6Y0	RBCS_1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A8J8Y6Y0	RBCS_1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	A0A8J8YE69	rbcL_1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR036422	4577	InterPro		P
UniProtKB	A0A8J8YE69	rbcL_1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	A0A8J8YE69	rbcL_1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B4F8W3	B4F8W3	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	B4FA25	B4FA25	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	B4FAP2	B4FAP2	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	B4FQ59	100282845	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	B4FQ59	100282845	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B4FSJ3	RBCS	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	B4FSJ3	RBCS	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	B4FSJ3	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B4FSJ3	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	B4FUJ8	B4FUJ8	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	B6SSL2	B6SSL2	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	B6STM2	B6STM2	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	B6SZP7	100281866	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	B6SZP7	100281866	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B6TYM1	B6TYM1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	B6TYM1	B6TYM1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B6TZT2	100277775	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	B6TZV7	B6TZV7	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	B6U3H3	ZEAMMB73_Zm00001d044925	involved_in	GO:0080153	negative regulation of reductive pentose-phosphate cycle	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002142411|TAIR:locus:2011676|TAIR:locus:2065220|TAIR:locus:2096009	4577	GO_Central		P
UniProtKB	B7ZXA3	B7ZXA3	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	B7ZYT6	RBCS	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	B7ZYT6	RBCS	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	B7ZYT6	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B7ZYT6	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	B8A064	B8A064	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	B8A064	B8A064	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B8XPZ2	pepc	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	B8XPZ2	pepc	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	C0P300	C0P300	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	C4IZK9	C4IZK9	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	E9NQE1	pepc	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	E9NQE1	pepc	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	K7TZS1	ZEAMMB73_Zm00001d050341	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	K7VCJ9	100384708	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	K7VCJ9	100384708	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	O24574	RBCS	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	O24574	RBCS	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	O24574	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	O24574	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	P00874	rbcL	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017443|InterPro:IPR020878|InterPro:IPR020888|InterPro:IPR036422	4577	InterPro		P
UniProtKB	P00874	rbcL	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	P00874	rbcL	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000339182	4577	UniProt		P
UniProtKB	P00874	rbcL	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	P00874	rbcL	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000339182	4577	UniProt		P
UniProtKB	P04711	PEP1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	P04711	PEP1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	P05348	RBCS	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	P05348	RBCS	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	P05348	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	P05348	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	P09315	GAPA	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	P09315	GAPA	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	P51059	PEP4	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	P51059	PEP4	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	Q3LR52	Q3LR52	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135	4577	InterPro		P
UniProtKB	Q43267	542372	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	Q43267	542372	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	Q7SIC9	Q7SIC9	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	Q84KR7	ppc1	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	Q84KR7	ppc1	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
UniProtKB	Q9SAZ6	Ppc1C	involved_in	GO:0015977	carbon fixation	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021135|InterPro:IPR022805	4577	InterPro		P
UniProtKB	Q9SAZ6	Ppc1C	involved_in	GO:0015977	carbon fixation	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0120	4577	UniProt		P
