GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A0K0LQK0	psbI	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003686	39947	InterPro		C
UniProtKB	A0A0K0LQK0	psbI	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0K0LQK0	psbI	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003686	39947	InterPro		C
UniProtKB	A0A0K0LQM5	psbJ	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002682	39947	InterPro		C
UniProtKB	A0A0K0LQM5	psbJ	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0K0LQM5	psbJ	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002682	39947	InterPro		C
UniProtKB	A0A0K0LQU5	OSJNBa0022A24.64	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003687	39947	InterPro		C
UniProtKB	A0A0K0LQU5	OSJNBa0022A24.64	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0K0LQU5	OSJNBa0022A24.64	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003687	39947	InterPro		C
UniProtKB	A0A0K0LQV1	Os04g0236400	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0K0LQW7	OSJNBa0068N01.5	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0K0LQY6	P0417D05.57	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002615|InterPro:IPR036062	39947	InterPro		C
UniProtKB	A0A0K0LQY6	P0417D05.57	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0K0LRA7	psbT	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001743	39947	InterPro		C
UniProtKB	A0A0K0LRA7	psbT	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0K0LRA7	psbT	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001743	39947	InterPro		C
UniProtKB	A0A0K0LRB6	B1065E10.7	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		C
UniProtKB	A0A0K0LRB6	B1065E10.7	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0K0LRB6	B1065E10.7	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		C
UniProtKB	A0A0N7KD11	Os01g0501800	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0N7KD11	Os01g0501800	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	39947	InterPro		C
UniProtKB	A0A0N7KED0	Os01g0934400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0N7KED0	Os01g0934400	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0N7KG53	Os02g0764500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0N7KG53	Os02g0764500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0N7KH16	Os03g0279950	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0N7KH16	Os03g0279950	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0N7KJ79	Os04g0473150	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0N7KJ79	Os04g0473150	part_of	GO:0009523	photosystem II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002108145|UniProtKB:P09192	39947	GO_Central		C
UniProtKB	A0A0P0V4X0	Os01g0600900	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0V4X0	Os01g0600900	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0V9E9	Os01g0805300	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0V9E9	Os01g0805300	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0VXD4	Os03g0343900	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		C
UniProtKB	A0A0P0VXD4	Os03g0343900	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0W0H3	Os03g0592500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0W0H3	Os03g0592500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0W2N9	Os03g0731100	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		C
UniProtKB	A0A0P0W3Y7	OSJNBa0010I09.4	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		C
UniProtKB	A0A0P0W3Y7	OSJNBa0010I09.4	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0W3Y7	OSJNBa0010I09.4	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		C
UniProtKB	A0A0P0W3Y7	OSJNBa0010I09.4	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591760	39947	UniProt		C
UniProtKB	A0A0P0W433	Os03g0778100	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		C
UniProtKB	A0A0P0W433	Os03g0778100	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0W433	Os03g0778100	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		C
UniProtKB	A0A0P0W433	Os03g0778100	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591760	39947	UniProt		C
UniProtKB	A0A0P0WAQ1	Os04g0434900	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0WAQ1	Os04g0434900	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0WCI9	Os04g0519975	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002615|InterPro:IPR036062	39947	InterPro		C
UniProtKB	A0A0P0WCI9	Os04g0519975	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0WKP3	Os05g0313100	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A0A0P0WKP3	Os05g0313100	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A0A0P0X1D1	Os06g0729650	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0X4M5	Os07g0275100	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0X4M5	Os07g0275100	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0X511	Os07g0275801	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0X511	Os07g0275801	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0X592	Os07g0435300	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	39947	InterPro		C
UniProtKB	A0A0P0X592	Os07g0435300	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0X592	Os07g0435300	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	39947	InterPro		C
UniProtKB	A0A0P0X5G9	Os07g0275901	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0X5G9	Os07g0275901	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0XB07	OJ1005_B05.27	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009388|InterPro:IPR038760	39947	InterPro		C
UniProtKB	A0A0P0XB07	OJ1005_B05.27	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0XF80	Os08g0347500	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0XF80	Os08g0347500	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0XG42	Os08g0433350	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003686	39947	InterPro		C
UniProtKB	A0A0P0XG42	Os08g0433350	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0XG42	Os08g0433350	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003686	39947	InterPro		C
UniProtKB	A0A0P0XHJ3	Os08g0512500	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0XHJ3	Os08g0512500	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0XIC1	Os08g0560900	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	39947	InterPro		C
UniProtKB	A0A0P0XIC1	Os08g0560900	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0XIC1	Os08g0560900	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	39947	InterPro		C
UniProtKB	A0A0P0XIC1	Os08g0560900	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	39947	UniProt		C
UniProtKB	A0A0P0XJ07	OJ1125_C01.13-1	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0XKP6	Os09g0296800	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0XKP6	Os09g0296800	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0XNM8	Os09g0481200	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR017494|InterPro:IPR023618	39947	InterPro		C
UniProtKB	A0A0P0XNM8	Os09g0481200	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0XPX5	Os09g0485201	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017491	39947	InterPro		C
UniProtKB	A0A0P0XPX5	Os09g0485201	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A0P0XUY5	Os10g0461100	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0XUY5	Os10g0461100	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0YAE3	Os12g0504050	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		C
UniProtKB	A0A0P0YAE3	Os12g0504050	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A0P0YAE3	Os12g0504050	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		C
UniProtKB	A0A0P0YBC5	Os12g0564400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A0P0YBC5	Os12g0564400	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A0A5S6RC55	Os04g0523000	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A0A5S6RC55	Os04g0523000	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A0A8J8XYX6	OsJ_23089	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	A0A8J8XYX6	OsJ_23089	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	A0A8J8YC10	Os01g0720500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A0A8J8YC10	Os01g0720500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A0A979HJL7	OSJNBa0079G12.22	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		C
UniProtKB	A3A196	OsJ_04669	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3A196	OsJ_04669	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3A460	P0026H03.3-1	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3A460	P0026H03.3-1	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3A8B8	OsJ_07256	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3A8B8	OsJ_07256	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3A9A6	Os02g0631100	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3A9A6	Os02g0631100	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3AHM7	Os03g0333400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		C
UniProtKB	A3AHU2	OsJ_10805	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		C
UniProtKB	A3AHU2	OsJ_10805	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3AUG3	OsJ_15029	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3AUG3	OsJ_15029	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3AVN8	OsJ_15504	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3AVN8	OsJ_15504	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3BFS9	OsJ_22796	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3BFS9	OsJ_22796	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3BGG7	OJ1351_C05.112	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3BGG7	OJ1351_C05.112	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3BGG7	OJ1351_C05.112	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3BIK7	OsJ_23828	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3BIK7	OsJ_23828	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3BKU8	OsJ_24632	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3BKU8	OsJ_24632	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3BKU8	OsJ_24632	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	A3BL40	OsJ_24721	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3BL40	OsJ_24721	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3BL59	Os07g0562700	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3BL59	Os07g0562700	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3BTG2	Os08g0435900	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3BTG2	Os08g0435900	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3BVM0	OsJ_28231	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3BVS4	Os08g0560900	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	39947	InterPro		C
UniProtKB	A3BVS4	Os08g0560900	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3BVS4	Os08g0560900	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	39947	InterPro		C
UniProtKB	A3BVS4	Os08g0560900	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	39947	UniProt		C
UniProtKB	A3BX30	OsJ_28744	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3BX30	OsJ_28744	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3BZ84	OsJ_29513	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3BZ84	OsJ_29513	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3C5H2	OsJ_31797	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3C5H2	OsJ_31797	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3CA44	LOC_Os11g13890	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	A3CA44	LOC_Os11g13890	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	A3CFM0	OsJ_35469	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		C
UniProtKB	A3CIH3	OsJ_36525	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	A3CIH3	OsJ_36525	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	B0FFP0	B0FFP0	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
