GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q0DCJ6	Os06g0320500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q0DCJ6	Os06g0320500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0DG05	PSAH	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004928	39947	InterPro		C
UniProtKB	Q0DG05	PSAH	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q0DG05	PSAH	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004928	39947	InterPro		C
UniProtKB	Q0DN30	Os03g0778100	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		C
UniProtKB	Q0DN30	Os03g0778100	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q0DN30	Os03g0778100	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		C
UniProtKB	Q0DN30	Os03g0778100	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591760	39947	UniProt		C
UniProtKB	Q0DNL3	Os03g0747700	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		C
UniProtKB	Q0DNW0	Os03g0731100	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		C
UniProtKB	Q0DRZ3	Os03g0343900	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		C
UniProtKB	Q0DRZ3	Os03g0343900	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0IMK5	Os12g0564400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0IMK5	Os12g0564400	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0INN7	Os12g0420400	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	39947	InterPro		C
UniProtKB	Q0INN7	Os12g0420400	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q0INN7	Os12g0420400	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	39947	InterPro		C
UniProtKB	Q0IPK6	Os12g0190200	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0IPK6	Os12g0190200	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0IPL2	Os12g0189400	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		C
UniProtKB	Q0IX75	Os10g0461100	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0IX75	Os10g0461100	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0J0V8	Q0J0V8	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR017494|InterPro:IPR023618	39947	InterPro		C
UniProtKB	Q0J0V8	Q0J0V8	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q0J1H6	Os09g0439500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q0J1H6	Os09g0439500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0J692	Os08g0347500	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0J692	Os08g0347500	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0J6X4	Os08g0252100	part_of	GO:0009521	photosystem	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		C
UniProtKB	Q0J7E1	Os08g0200300	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q0J7E1	Os08g0200300	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q0J8C7	Os08g0119800	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009388|InterPro:IPR038760	39947	InterPro		C
UniProtKB	Q0J8C7	Os08g0119800	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0J8R9	PSBS2	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0JBN1	Os04g0522800	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q0JBN1	Os04g0522800	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q0JCQ4	Os04g0457000	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q0JCQ4	Os04g0457000	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0JEM7	psbA	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0JG75	PSB28	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	39947	InterPro		C
UniProtKB	Q0JG75	PSB28	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0JG75	PSB28	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	39947	InterPro		C
UniProtKB	Q0JGA3	Os01g0934400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0JGA3	Os01g0934400	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0JH63	Os01g0881600	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002682	39947	InterPro		C
UniProtKB	Q0JH63	Os01g0881600	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q0JH63	Os01g0881600	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002682	39947	InterPro		C
UniProtKB	Q0JIL9	Os01g0792400	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003359	39947	InterPro		C
UniProtKB	Q0KIW5	Q0KIW5	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q0KIW5	Q0KIW5	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q108X8	LOC_Os10g41689	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q109C9	LOC_Os10g38248	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q109D0	OSJNBa0061C08.6	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q109K8	LOC_Os10g32348	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q109K8	LOC_Os10g32348	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q109K9	LOC_Os10g32348	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q109K9	LOC_Os10g32348	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q109L0	LOC_Os10g32348	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q109L0	LOC_Os10g32348	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q109L1	LOC_Os10g32348	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q109L1	LOC_Os10g32348	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q10CX9	LOC_Os03g53640	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		C
UniProtKB	Q10DE7	LOC_Os03g52130	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		C
UniProtKB	Q10HC8	LOC_Os03g39610	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q10HC8	LOC_Os03g39610	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q10HC9	LOC_Os03g39610	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q10HC9	LOC_Os03g39610	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q10HD0	RCABP89	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q10HD0	RCABP89	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q10LL6	LOC_Os03g22370	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		C
UniProtKB	Q10LL6	LOC_Os03g22370	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q10LL7	LOC_Os03g22370	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		C
UniProtKB	Q10LL7	LOC_Os03g22370	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q10LV7	LOC_Os03g21560	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		C
UniProtKB	Q1G1M8	psaB	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006244	39947	InterPro		C
UniProtKB	Q1G1M8	psaB	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q2QNI3	LOC_Os12g37710	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q2QNI3	LOC_Os12g37710	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q2QNI4	LOC_Os12g37710	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q2QNI4	LOC_Os12g37710	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q2QSR5	LOC_Os12g23200	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	39947	InterPro		C
UniProtKB	Q2QSR5	LOC_Os12g23200	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q2QSR5	LOC_Os12g23200	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	39947	InterPro		C
UniProtKB	Q2QW47	LOC_Os12g10600	part_of	GO:0009521	photosystem	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		C
UniProtKB	Q2QWM6	LOC_Os12g08830	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q2QWM6	LOC_Os12g08830	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q2QWM7	LOC_Os12g08830	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q2QWM7	LOC_Os12g08830	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q2QWN3	LOC_Os12g08770	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		C
UniProtKB	Q2QWN3	LOC_Os12g08770	part_of	GO:0030093	chloroplast photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002198121|UniProtKB:P49107	39947	GO_Central		C
UniProtKB	Q2R850	LOC_Os11g13890	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q2R850	LOC_Os11g13890	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q2R851	LOC_Os11g13890	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q2R851	LOC_Os11g13890	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q339H2	LOC_Os10g21250	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q339H5	LOC_Os10g21210	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q53N81	LOC_Os11g13890	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q53N81	LOC_Os11g13890	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q53N82	LOC_Os11g13890	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q53N82	LOC_Os11g13890	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q53N83	LOC_Os11g13890	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q53N83	LOC_Os11g13890	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q5JJR8	OSJNBa0042P21.22	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003359	39947	InterPro		C
UniProtKB	Q5N7I0	B1065E10.8	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003372	39947	InterPro		C
UniProtKB	Q5N7I0	B1065E10.8	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003372	39947	InterPro		C
UniProtKB	Q5N979	lhbA	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		C
UniProtKB	Q5N979	lhbA	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q5N979	lhbA	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		C
UniProtKB	Q5N982	P0557A01.51	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		C
UniProtKB	Q5N982	P0557A01.51	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q5N982	P0557A01.51	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		C
UniProtKB	Q5N997	P0557A01.29	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006244	39947	InterPro		C
UniProtKB	Q5N997	P0557A01.29	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q5VQX1	Os01g0805300	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q5VQX1	Os01g0805300	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q5Z5A8	HCF136	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q5ZA98	Os06g0320500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q5ZA98	Os06g0320500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q5ZBV7	P0518F01.17-2	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q5ZBV7	P0518F01.17-2	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q5ZBY9	PSBW	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009806	39947	InterPro		C
UniProtKB	Q5ZBY9	PSBW	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q60E16	OSJNBa0004B23.7	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		C
UniProtKB	Q652C4	Os09g0481200	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR017494|InterPro:IPR023618	39947	InterPro		C
UniProtKB	Q652C4	Os09g0481200	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q69JU4	Os02g0578400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q69JU4	Os02g0578400	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q69P91	Os09g0439500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q69P91	Os09g0439500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q69TB3	Os09g0296800	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q69TB3	Os09g0296800	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q69VA3	Os07g0147500	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q69VA3	Os07g0147500	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q69VC1	psaI	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001302|InterPro:IPR036357	39947	InterPro		C
UniProtKB	Q69VC1	psaI	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q69VC2	psbJ	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002682	39947	InterPro		C
UniProtKB	Q69VC2	psbJ	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q69VC2	psbJ	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002682	39947	InterPro		C
UniProtKB	Q69VC7	psaJ	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002615|InterPro:IPR036062	39947	InterPro		C
UniProtKB	Q69VC7	psaJ	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q69VC8	P0417D05.52	part_of	GO:0009521	photosystem	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		C
UniProtKB	Q69VC8	P0417D05.52	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017486	39947	InterPro		C
UniProtKB	Q69X64	psaI	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001302|InterPro:IPR036357	39947	InterPro		C
UniProtKB	Q69X64	psaI	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q6EP57	Os02g0578400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q6EP57	Os02g0578400	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q6H474	Os02g0631100	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q6H474	Os02g0631100	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
